symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
JPM,2018-09-12 00:00:00+00:00,113.08,114.88,112.85,114.25,10800758,103.1094139571,104.7507028245,102.8996937129,104.1762517209,10800758,0.0,1.0
JPM,2018-09-13 00:00:00+00:00,113.52,114.13,112.67,113.37,12470769,103.5106179025,104.0668324631,102.7355648262,103.3738438302,12470769,0.0,1.0
JPM,2018-09-14 00:00:00+00:00,113.5,114.49,113.23,113.81,10337948,103.4923813595,104.3950902366,103.2461880294,103.7750477755,10337948,0.0,1.0
JPM,2018-09-17 00:00:00+00:00,113.84,114.43,113.3,113.79,9561297,103.80240259,104.3403806076,103.3100159298,103.7568112326,9561297,0.0,1.0
JPM,2018-09-18 00:00:00+00:00,114.3,114.66,113.56,114.33,7944210,104.2218430783,104.5501008518,103.5470909884,104.2491978928,7944210,0.0,1.0
JPM,2018-09-19 00:00:00+00:00,117.62,118.06,114.44,114.44,16052776,107.2491092115,107.6503131569,104.3494988791,104.3494988791,16052776,0.0,1.0
JPM,2018-09-20 00:00:00+00:00,118.63,119.24,118.08,118.5,15589976,108.1700546315,108.7262691921,107.6685496998,108.0515171022,15589976,0.0,1.0
JPM,2018-09-21 00:00:00+00:00,117.85,119.23,117.74,119.13,24788247,107.4588294557,108.7171509206,107.3585284693,108.6259682058,24788247,0.0,1.0
JPM,2018-09-24 00:00:00+00:00,116.72,118.46,116.43,117.76,12492474,106.4284647778,108.0150440163,106.1640349047,107.3767650123,12492474,0.0,1.0
JPM,2018-09-25 00:00:00+00:00,116.39,117.97,116.32,117.04,9308310,106.1275618188,107.5682487135,106.0637339184,106.7202494653,9308310,0.0,1.0
JPM,2018-09-26 00:00:00+00:00,115.02,116.87,114.66,116.75,14023640,104.8783586253,106.5652388501,104.5501008518,106.4558195923,14023640,0.0,1.0
JPM,2018-09-27 00:00:00+00:00,114.52,115.76,114.16,115.42,13282987,104.422445051,105.5531107152,104.0941872775,105.2430894847,13282987,0.0,1.0
JPM,2018-09-28 00:00:00+00:00,112.84,114.24,112.52,113.65,15815120,102.8905754415,104.1671334494,102.5987907539,103.6291554318,15815120,0.0,1.0
JPM,2018-10-01 00:00:00+00:00,113.5,114.61,113.04,113.37,10147110,103.4923813595,104.5045094944,103.0729408712,103.3738438302,10147110,0.0,1.0
JPM,2018-10-02 00:00:00+00:00,113.97,114.12,112.81,113.36,13753074,103.9209401193,104.0577141916,102.863220627,103.3647255587,13753074,0.0,1.0
JPM,2018-10-03 00:00:00+00:00,115.04,115.66,114.48,114.94,17141962,104.8965951683,105.4619280004,104.3859719651,104.8054124534,17141962,0.0,1.0
JPM,2018-10-04 00:00:00+00:00,115.27,116.81,114.21,114.55,16357406,105.8357771313,107.249736503,104.8625323689,105.1747052172,16357406,0.8,1.0
JPM,2018-10-05 00:00:00+00:00,114.62,116.1,114.02,115.83,13777633,105.2389760977,106.5978461433,104.688082836,106.3499441755,13777633,0.0,1.0
JPM,2018-10-08 00:00:00+00:00,115.32,115.78,113.35,114.25,14370869,105.8816849031,106.3040364037,104.0729186937,104.8992585863,14370869,0.0,1.0
JPM,2018-10-09 00:00:00+00:00,114.52,115.03,113.67,114.67,14069477,105.1471605541,105.6154198266,104.3667284333,105.2848838695,14069477,0.0,1.0
JPM,2018-10-10 00:00:00+00:00,111.47,114.95,111.47,114.7,23086389,102.3467864737,105.5419673917,102.3467864737,105.3124285326,23086389,0.0,1.0
JPM,2018-10-11 00:00:00+00:00,108.13,111.47,107.38,110.97,33705616,99.2801473168,102.3467864737,98.5915307396,101.8877087556,33705616,0.0,1.0
JPM,2018-10-12 00:00:00+00:00,106.95,110.83,105.6,110.37,32075740,98.196723902,101.7591669945,96.9572140632,101.3368154939,32075740,0.0,1.0
JPM,2018-10-15 00:00:00+00:00,106.34,108.85,106.32,107.2,18903216,97.636649086,99.9412192308,97.6182859772,98.4262627611,18903216,0.0,1.0
JPM,2018-10-16 00:00:00+00:00,108.62,108.78,106.73,107.16,19302764,99.7300434805,99.8769483503,97.9947297061,98.3895365436,19302764,0.0,1.0
JPM,2018-10-17 00:00:00+00:00,109.83,110.8,108.23,108.38,18794482,100.8410115583,101.7316223314,99.3719628604,99.5096861758,18794482,0.0,1.0
JPM,2018-10-18 00:00:00+00:00,108.09,109.84,107.81,109.02,17582467,99.2434210993,100.8501931127,98.9863375772,100.097305655,17582467,0.0,1.0
JPM,2018-10-19 00:00:00+00:00,107.91,109.22,107.27,107.65,15234549,99.0781531208,100.2809367422,98.4905336416,98.8394327074,15234549,0.0,1.0
JPM,2018-10-22 00:00:00+00:00,106.36,108.34,106.11,108.15,16199139,97.6550121947,99.4729599584,97.4254733356,99.2985104255,16199139,0.0,1.0
JPM,2018-10-23 00:00:00+00:00,105.25,106.16,103.7,104.2,21407548,96.6358596605,97.4713811074,95.2127187344,95.6717964525,21407548,0.0,1.0
JPM,2018-10-24 00:00:00+00:00,103.29,105.03,102.91,104.76,23168916,94.8362750055,96.4338654645,94.4873759398,96.1859634967,23168916,0.0,1.0
JPM,2018-10-25 00:00:00+00:00,104.86,105.9,103.72,104.18,17464708,96.2777790404,97.232660694,95.2310818431,95.6534333437,17464708,0.0,1.0
JPM,2018-10-26 00:00:00+00:00,103.42,104.56,102.73,104.0,19174916,94.9556352122,96.0023324095,94.3221079613,95.4881653652,19174916,0.0,1.0
JPM,2018-10-29 00:00:00+00:00,104.85,106.63,103.7,104.46,18445175,96.268597486,97.9029141624,95.2127187344,95.9105168659,18445175,0.0,1.0
JPM,2018-10-30 00:00:00+00:00,106.7,106.98,104.86,105.71,18019681,97.967185043,98.2242685651,96.2777790404,97.0582111611,18019681,0.0,1.0
JPM,2018-10-31 00:00:00+00:00,109.02,110.48,107.79,108.08,20859992,100.097305655,101.4378125918,98.9679744684,99.2342395449,20859992,0.0,1.0
JPM,2018-11-01 00:00:00+00:00,108.98,110.22,108.32,109.62,13065023,100.0605794375,101.1990921784,99.4545968496,100.6481989167,13065023,0.0,1.0
JPM,2018-11-02 00:00:00+00:00,108.38,110.81,107.49,109.9,19009518,99.5096861758,101.7408038858,98.6925278376,100.9052824388,19009518,0.0,1.0
JPM,2018-11-05 00:00:00+00:00,109.09,109.29,108.42,108.61,10276448,100.1615765355,100.3452076228,99.5464123933,99.7208619261,10276448,0.0,1.0
JPM,2018-11-06 00:00:00+00:00,109.6,109.67,107.76,108.67,10824959,100.629835808,100.6941066885,98.9404298054,99.7759512523,10824959,0.0,1.0
JPM,2018-11-07 00:00:00+00:00,111.48,111.73,109.35,110.37,12679585,102.355968028,102.5855068871,100.4002969489,101.3368154939,12679585,0.0,1.0
JPM,2018-11-08 00:00:00+00:00,112.38,112.93,111.0,111.01,11662499,103.1823079206,103.6872934105,101.9152534187,101.924434973,11662499,0.0,1.0
JPM,2018-11-09 00:00:00+00:00,111.29,112.36,110.83,112.23,10432161,102.1815184952,103.1639448119,101.7591669945,103.0445846052,10432161,0.0,1.0
JPM,2018-11-12 00:00:00+00:00,108.95,111.94,108.6,111.42,13279671,100.0330347744,102.7783195287,99.7116803718,102.3008787019,13279671,0.0,1.0
JPM,2018-11-13 00:00:00+00:00,109.59,111.12,109.1,109.1,13746059,100.6206542536,102.025432071,100.1707580899,100.1707580899,13746059,0.0,1.0
JPM,2018-11-14 00:00:00+00:00,107.33,110.71,105.98,110.23,18361433,98.5456229678,101.6489883422,97.3061131289,101.2082737328,18361433,0.0,1.0
JPM,2018-11-15 00:00:00+00:00,110.07,110.08,106.81,108.24,19099954,101.061368863,101.0705504174,98.068182141,99.3811444147,19099954,0.0,1.0
JPM,2018-11-16 00:00:00+00:00,109.99,110.76,108.55,109.45,13798551,100.9879164281,101.694896114,99.6657726,100.4921124925,13798551,0.0,1.0
JPM,2018-11-19 00:00:00+00:00,110.83,111.2,109.53,109.96,13986991,101.7591669945,102.0988845059,100.5655649274,100.960371765,13986991,0.0,1.0
JPM,2018-11-20 00:00:00+00:00,108.45,110.49,107.98,109.78,18936153,99.5739570563,101.4469941462,99.1424240013,100.7951037865,18936153,0.0,1.0
JPM,2018-11-21 00:00:00+00:00,107.64,109.61,107.64,109.03,10619625,98.830251153,100.6390173623,98.830251153,100.1064872093,10619625,0.0,1.0
JPM,2018-11-23 00:00:00+00:00,106.65,107.39,106.06,106.74,6488406,97.9212772712,98.600712294,97.3795655638,98.0039112604,6488406,0.0,1.0
JPM,2018-11-26 00:00:00+00:00,109.26,109.98,107.45,107.72,13948285,100.3176629597,100.9787348737,98.6558016201,98.9037035879,13948285,0.0,1.0
JPM,2018-11-27 00:00:00+00:00,109.72,110.03,108.63,108.76,9238176,100.7400144603,101.0246426455,99.7392250349,99.8585852416,9238176,0.0,1.0
JPM,2018-11-28 00:00:00+00:00,110.94,111.4,108.87,109.8,13977257,101.8601640925,102.2825155931,99.9595823395,100.8134668952,13977257,0.0,1.0
JPM,2018-11-29 00:00:00+00:00,110.06,110.8,109.64,110.27,11144347,101.0521873086,101.7316223314,100.6665620254,101.2449999502,11144347,0.0,1.0
JPM,2018-11-30 00:00:00+00:00,111.19,111.32,109.58,109.85,18652718,102.0897029515,102.2090631582,100.6114726993,100.859374667,18652718,0.0,1.0
JPM,2018-12-03 00:00:00+00:00,112.24,112.89,111.74,112.38,16033180,103.0537661596,103.6505671931,102.5946884415,103.1823079206,16033180,0.0,1.0
JPM,2018-12-04 00:00:00+00:00,107.23,111.6,106.73,111.6,23555940,98.4538074242,102.4661466804,97.9947297061,102.4661466804,23555940,0.0,1.0
JPM,2018-12-06 00:00:00+00:00,105.19,105.36,102.88,105.01,27213946,96.5807703343,96.7368567585,94.4598312767,96.4155023558,27213946,0.0,1.0
JPM,2018-12-07 00:00:00+00:00,103.29,106.98,102.91,105.16,19248595,94.8362750055,98.2242685651,94.4873759398,96.5532256712,19248595,0.0,1.0
JPM,2018-12-10 00:00:00+00:00,101.36,103.49,99.28,102.87,23636429,93.0642350137,95.0199060928,91.1544717063,94.4506497223,23636429,0.0,1.0
JPM,2018-12-11 00:00:00+00:00,100.37,103.66,100.21,103.13,16860677,92.1552611318,95.1759925169,92.008356262,94.6893701357,16860677,0.0,1.0
JPM,2018-12-12 00:00:00+00:00,101.02,102.9,100.06,101.66,22621487,92.7520621653,94.4781943854,91.8706329466,93.3396816445,22621487,0.0,1.0
JPM,2018-12-13 00:00:00+00:00,101.12,101.97,100.67,101.55,17250942,92.843877709,93.6243098297,92.4307077627,93.2386845465,17250942,0.0,1.0
JPM,2018-12-14 00:00:00+00:00,100.29,101.94,99.86,99.99,19879525,92.0818086969,93.5967651667,91.6870018593,91.8063620661,19879525,0.0,1.0
JPM,2018-12-17 00:00:00+00:00,99.01,100.56,98.44,99.77,25113534,90.9065697386,92.3297106647,90.3832211399,91.6043678701,25113534,0.0,1.0
JPM,2018-12-18 00:00:00+00:00,98.54,100.89,98.12,99.42,20837150,90.4750366836,92.6327019586,90.0894114004,91.2830134674,20837150,0.0,1.0
JPM,2018-12-19 00:00:00+00:00,97.29,100.58,96.6,98.41,28767868,89.3273423883,92.3480737734,88.6938151373,90.3556764769,28767868,0.0,1.0
JPM,2018-12-20 00:00:00+00:00,96.45,98.28,95.69,96.61,31825218,88.5560918219,90.2363162701,87.8582936904,88.7029966917,31825218,0.0,1.0
JPM,2018-12-21 00:00:00+00:00,94.17,98.43,93.69,96.68,41313933,86.4626974273,90.3740395856,86.021982818,88.7672675722,41313933,0.0,1.0
JPM,2018-12-24 00:00:00+00:00,92.14,94.22,92.14,92.89,17009280,84.5988418919,86.5086051992,84.5988418919,85.287458469,17009280,0.0,1.0
JPM,2018-12-26 00:00:00+00:00,95.96,95.96,91.11,92.69,22542900,88.1061956582,88.1061956582,83.6531417926,85.1038273818,22542900,0.0,1.0
JPM,2018-12-27 00:00:00+00:00,97.04,97.15,93.55,94.82,20304683,89.0978035293,89.1988006272,85.8934410569,87.0594984609,20304683,0.0,1.0
JPM,2018-12-28 00:00:00+00:00,96.83,98.32,96.44,97.95,17963271,88.9049908876,90.2730424876,88.5469102675,89.9333249762,17963271,0.0,1.0
JPM,2018-12-31 00:00:00+00:00,97.62,98.8085,96.77,97.59,13237180,89.6303336823,90.7215614182,88.8499015615,89.6027890192,13237180,0.0,1.0
JPM,2019-01-02 00:00:00+00:00,99.31,99.78,95.94,95.95,15670850,91.1820163694,91.6135494245,88.0878325494,88.0970141038,15670850,0.0,1.0
JPM,2019-01-03 00:00:00+00:00,97.11,98.89,96.69,98.64,16286426,89.8965987587,91.5443790676,89.5077966634,91.3129492489,16286426,0.8,1.0
JPM,2019-01-04 00:00:00+00:00,100.69,100.93,98.28,99.11,16935205,93.2106737619,93.4328463878,90.9796903101,91.748037308,16935205,0.0,1.0
JPM,2019-01-07 00:00:00+00:00,100.76,101.47,99.71,100.43,15430712,93.2754741111,93.9327347961,92.3034688728,92.9699867505,15430712,0.0,1.0
JPM,2019-01-08 00:00:00+00:00,100.57,101.82,99.55,101.63,13578777,93.0995874489,94.2567365422,92.1553537888,94.0808498801,13578777,0.0,1.0
JPM,2019-01-09 00:00:00+00:00,100.4,101.49,99.93,100.81,14230331,92.9422151723,93.9512491816,92.5071271132,93.3217600749,14230331,0.0,1.0
JPM,2019-01-10 00:00:00+00:00,100.39,100.73,99.27,100.02,14376430,92.9329579795,93.2477025329,91.8961523919,92.5904418479,14376430,0.0,1.0
JPM,2019-01-11 00:00:00+00:00,99.91,100.17,98.95,99.89,15439850,92.4886127277,92.7292997391,91.5999222241,92.4700983422,15439850,0.0,1.0
JPM,2019-01-14 00:00:00+00:00,100.94,101.36,98.66,98.87,21258458,93.4421035806,93.8309056759,91.3314636344,91.5258646821,21258458,0.0,1.0
JPM,2019-01-15 00:00:00+00:00,101.68,102.47,98.6,98.89,26504852,94.1271358438,94.8584540707,91.2759204779,91.5443790676,26504852,0.0,1.0
JPM,2019-01-16 00:00:00+00:00,102.5,103.45,101.8,102.25,18532952,94.886225649,95.7656589599,94.2382221567,94.6547958303,18532952,0.0,1.0
JPM,2019-01-17 00:00:00+00:00,102.92,103.5,101.92,102.11,14247564,95.2750277443,95.8119449236,94.3493084697,94.5251951319,14247564,0.0,1.0
JPM,2019-01-18 00:00:00+00:00,104.59,104.9,102.83,103.77,16428710,96.8209789329,97.1079519081,95.1917130096,96.0618891277,16428710,0.0,1.0
JPM,2019-01-22 00:00:00+00:00,102.94,103.59,102.13,103.08,17083681,95.2935421298,95.8952596583,94.5437095174,95.4231428283,17083681,0.0,1.0
JPM,2019-01-23 00:00:00+00:00,102.68,103.7,101.97,103.44,12146678,95.0528551184,95.9970887785,94.3955944334,95.7564017671,12146678,0.0,1.0
JPM,2019-01-24 00:00:00+00:00,102.74,103.09,101.94,102.13,11296764,95.1083982749,95.432400021,94.3678228552,94.5437095174,11296764,0.0,1.0
JPM,2019-01-25 00:00:00+00:00,103.39,104.31,102.74,103.51,14412559,95.7101158034,96.561777536,95.1083982749,95.8212021163,14412559,0.0,1.0
JPM,2019-01-28 00:00:00+00:00,103.88,104.24,102.59,102.89,12283089,96.163718248,96.4969771868,94.9695403837,95.2472561661,12283089,0.0,1.0
JPM,2019-01-29 00:00:00+00:00,104.17,105.11,103.73,103.88,9743271,96.4321768376,97.3023529557,96.0248603568,96.163718248,9743271,0.0,1.0
JPM,2019-01-30 00:00:00+00:00,104.41,105.24,103.78,104.14,12526274,96.6543494635,97.4226964614,96.0711463205,96.4044052594,12526274,0.0,1.0
JPM,2019-01-31 00:00:00+00:00,103.5,103.8,102.73,103.41,17520551,95.8119449236,96.089660706,95.0991410821,95.7286301889,17520551,0.0,1.0
JPM,2019-02-01 00:00:00+00:00,103.88,104.85,103.52,104.0,13000780,96.163718248,97.0616659443,95.8304593091,96.2748045609,13000780,0.0,1.0
JPM,2019-02-04 00:00:00+00:00,104.25,104.25,103.01,103.79,9871549,96.5062343796,96.5062343796,95.358342479,96.0804035132,9871549,0.0,1.0
JPM,2019-02-05 00:00:00+00:00,103.79,104.55,103.29,104.52,12762982,96.0804035132,96.783950162,95.6175438759,96.7561785837,12762982,0.0,1.0
JPM,2019-02-06 00:00:00+00:00,103.74,104.62,103.47,103.71,8744957,96.0341175495,96.8487505112,95.7841733454,96.0063459713,8744957,0.0,1.0
JPM,2019-02-07 00:00:00+00:00,102.38,103.5,101.44,103.25,13177489,94.775139336,95.8119449236,93.9049632179,95.5805151049,13177489,0.0,1.0
JPM,2019-02-08 00:00:00+00:00,101.36,102.34,100.06,102.08,12892562,93.8309056759,94.738110565,92.6274706189,94.4974235536,12892562,0.0,1.0
JPM,2019-02-11 00:00:00+00:00,100.88,102.01,100.77,101.76,10978516,93.3865604241,94.4326232044,93.2847313039,94.2011933858,10978516,0.0,1.0
JPM,2019-02-12 00:00:00+00:00,102.6,102.92,101.89,101.95,12852252,94.9787975764,95.2750277443,94.3215368915,94.3770800479,12852252,0.0,1.0
JPM,2019-02-13 00:00:00+00:00,103.09,103.85,102.9,102.9,10754061,95.432400021,96.1359466697,95.2565133588,95.2565133588,10754061,0.0,1.0
JPM,2019-02-14 00:00:00+00:00,102.42,103.1,101.35,102.47,11518530,94.812168107,95.4416572137,93.8216484832,94.8584540707,11518530,0.0,1.0
JPM,2019-02-15 00:00:00+00:00,105.55,105.7,103.66,103.9,14716861,97.7096694366,97.8485273278,95.9600600075,96.1822326334,14716861,0.0,1.0
JPM,2019-02-19 00:00:00+00:00,105.18,105.37,103.81,104.91,12764888,97.367153305,97.5430399671,96.0989178987,97.1172091008,12764888,0.0,1.0
JPM,2019-02-20 00:00:00+00:00,105.69,105.8,104.88,105.21,10030326,97.839270135,97.9410992552,97.0894375226,97.3949248832,10030326,0.0,1.0
JPM,2019-02-21 00:00:00+00:00,105.47,105.99,104.96,105.45,8400075,97.6356118946,98.1169859174,97.1634950645,97.6170975091,8400075,0.0,1.0
JPM,2019-02-22 00:00:00+00:00,105.0,106.09,104.775,105.7,10647258,97.2005238355,98.2095578449,96.9922369987,97.8485273278,10647258,0.0,1.0
JPM,2019-02-25 00:00:00+00:00,106.1,107.27,105.69,105.75,11230679,98.2188150376,99.3019065889,97.839270135,97.8948132915,11230679,0.0,1.0
JPM,2019-02-26 00:00:00+00:00,105.29,105.47,103.94,104.5,15465393,97.4689824252,97.6356118946,96.2192614044,96.7376641982,15465393,0.0,1.0
JPM,2019-02-27 00:00:00+00:00,105.16,105.38,104.51,105.18,9968822,97.3486389195,97.5522971599,96.746921391,97.367153305,9968822,0.0,1.0
JPM,2019-02-28 00:00:00+00:00,104.36,105.21,104.18,105.01,15156850,96.6080634998,97.3949248832,96.4414340303,97.2097810283,15156850,0.0,1.0
JPM,2019-03-01 00:00:00+00:00,104.43,105.91,104.2,105.1,13813310,96.672863849,98.0429283754,96.4599484158,97.293095763,13813310,0.0,1.0
JPM,2019-03-04 00:00:00+00:00,104.19,105.92,103.27,104.92,12466285,96.4506912231,98.0521855682,95.5990294904,97.1264662936,12466285,0.0,1.0
JPM,2019-03-05 00:00:00+00:00,104.11,104.55,103.26,104.13,10856646,96.3766336811,96.783950162,95.5897722977,96.3951480666,10856646,0.0,1.0
JPM,2019-03-06 00:00:00+00:00,103.72,104.57,103.55,103.86,9070782,96.015603164,96.8024645474,95.8582308873,96.1452038625,9070782,0.0,1.0
JPM,2019-03-07 00:00:00+00:00,102.97,103.47,102.16,103.25,12705739,95.321313708,95.7841733454,94.5714810956,95.5805151049,12705739,0.0,1.0
JPM,2019-03-08 00:00:00+00:00,103.01,103.23,101.99,101.99,10582371,95.358342479,95.5620007194,94.4141088189,94.4141088189,10582371,0.0,1.0
JPM,2019-03-11 00:00:00+00:00,104.35,104.55,103.66,103.98,9763235,96.598806307,96.783950162,95.9600600075,96.2562901754,9763235,0.0,1.0
JPM,2019-03-12 00:00:00+00:00,104.04,104.79,103.75,104.59,10219100,96.3118333319,97.0061227879,96.0433747423,96.8209789329,10219100,0.0,1.0
JPM,2019-03-13 00:00:00+00:00,104.39,104.98,103.95,104.19,13022241,96.635835078,97.18200945,96.2285185972,96.4506912231,13022241,0.0,1.0
JPM,2019-03-14 00:00:00+00:00,105.34,105.87,104.46,104.5,10926470,97.5152683889,98.0058996045,96.7006354272,96.7376641982,10926470,0.0,1.0
JPM,2019-03-15 00:00:00+00:00,106.55,106.8,105.23,105.41,24811730,98.6353887112,98.8668185299,97.4134392687,97.5800687381,24811730,0.0,1.0
JPM,2019-03-18 00:00:00+00:00,107.19,107.79,106.5,106.55,12935514,99.227849047,99.7832806117,98.5891027475,98.6353887112,12935514,0.0,1.0
JPM,2019-03-19 00:00:00+00:00,106.8,108.4,106.55,108.2,12889267,98.8668185299,100.3479693693,98.6353887112,100.1628255143,12889267,0.0,1.0
JPM,2019-03-20 00:00:00+00:00,104.52,106.65,104.41,106.43,14920658,96.7561785837,98.7279606387,96.6543494635,98.5243023982,14920658,0.0,1.0
JPM,2019-03-21 00:00:00+00:00,102.87,103.49,102.28,103.49,19751044,95.2287417806,95.8026877309,94.6825674086,95.8026877309,19751044,0.0,1.0
JPM,2019-03-22 00:00:00+00:00,99.76,102.32,99.52,101.82,31115189,92.3497548365,94.7195961795,92.1275822106,94.2567365422,31115189,0.0,1.0
JPM,2019-03-25 00:00:00+00:00,98.93,100.57,98.09,99.59,21032295,91.5814078386,93.0995874489,90.8038036479,92.1923825598,21032295,0.0,1.0
JPM,2019-03-26 00:00:00+00:00,99.92,100.4,98.82,99.82,15987129,92.4978699204,92.9422151723,91.4795787184,92.405297993,15987129,0.0,1.0
JPM,2019-03-27 00:00:00+00:00,99.58,100.45,99.08,99.88,12753234,92.1831253671,92.988501136,91.7202657298,92.4608411495,12753234,0.0,1.0
JPM,2019-03-28 00:00:00+00:00,100.71,100.8,99.74,100.0,12454070,93.2291881474,93.3125028821,92.331240451,92.5719274624,12454070,0.0,1.0
JPM,2019-03-29 00:00:00+00:00,101.23,101.99,100.59,101.54,14523395,93.7105621702,94.4141088189,93.1181018344,93.9975351453,14523395,0.0,1.0
JPM,2019-04-01 00:00:00+00:00,104.64,104.68,102.12,102.15,17499280,96.8672648967,96.9042936677,94.5344523246,94.5622239029,17499280,0.0,1.0
JPM,2019-04-02 00:00:00+00:00,105.14,105.44,104.33,104.6,10295539,97.330124534,97.6078403164,96.5802919215,96.8302361257,10295539,0.0,1.0
JPM,2019-04-03 00:00:00+00:00,105.35,106.36,104.79,105.81,11499209,97.5245255817,98.459502049,97.0061227879,97.950356448,11499209,0.0,1.0
JPM,2019-04-04 00:00:00+00:00,105.56,105.73,104.45,104.55,11952078,98.459502049,98.6180669917,97.4241662469,97.5174397426,11952078,0.8,1.0
JPM,2019-04-05 00:00:00+00:00,105.31,106.11,104.99,105.8,9933660,98.2263183098,98.9725062753,97.9278431236,98.6833584387,9933660,0.0,1.0
JPM,2019-04-08 00:00:00+00:00,105.65,105.65,104.91,105.11,8056282,98.5434481951,98.5434481951,97.853224327,98.0397713184,8056282,0.0,1.0
JPM,2019-04-09 00:00:00+00:00,104.87,105.2,104.25,105.08,9092188,97.8159149288,98.1237174645,97.2376192555,98.0117892697,9092188,0.0,1.0
JPM,2019-04-10 00:00:00+00:00,105.34,105.72,104.47,105.13,10882304,98.2543003585,98.6087396421,97.442820946,98.0584260176,10882304,0.0,1.0
JPM,2019-04-11 00:00:00+00:00,106.23,106.73,105.56,105.71,11183845,99.0844344701,99.5508019486,98.459502049,98.5994122926,11183845,0.0,1.0
JPM,2019-04-12 00:00:00+00:00,111.21,111.85,108.88,109.44,25834073,103.7294545554,104.3264049278,101.5561821059,102.0785136817,25834073,0.0,1.0
JPM,2019-04-15 00:00:00+00:00,109.94,111.0,109.12,110.92,15163815,102.5448811602,103.5335802145,101.7800384955,103.4589614179,15163815,0.0,1.0
JPM,2019-04-16 00:00:00+00:00,111.1,111.39,109.86,109.9,11583232,103.6268537102,103.8973468477,102.4702623636,102.5075717619,11583232,0.0,1.0
JPM,2019-04-17 00:00:00+00:00,114.3,114.66,111.01,111.7,17791890,106.6116055722,106.9473901567,103.5429075641,104.1864946843,17791890,0.0,1.0
JPM,2019-04-18 00:00:00+00:00,113.46,114.95,113.33,114.53,12501949,105.8281082084,107.2178832942,105.706852664,106.8261346123,12501949,0.0,1.0
JPM,2019-04-22 00:00:00+00:00,113.6,113.93,112.66,112.83,7975860,105.9586911024,106.2664936382,105.0819202429,105.2404851856,7975860,0.0,1.0
JPM,2019-04-23 00:00:00+00:00,113.74,114.37,112.85,113.0,9193318,106.0892739964,106.6768970192,105.2591398847,105.3990501283,9193318,0.0,1.0
JPM,2019-04-24 00:00:00+00:00,113.55,114.15,112.81,113.26,9245743,105.9120543546,106.4716953287,105.2218304865,105.6415612171,9245743,0.0,1.0
JPM,2019-04-25 00:00:00+00:00,113.61,114.15,112.5,113.01,9311768,105.968018452,106.4716953287,104.9326826498,105.4083774778,9311768,0.0,1.0
JPM,2019-04-26 00:00:00+00:00,114.47,114.58,113.6,113.95,7889519,106.7701705149,106.8727713601,105.9586911024,106.2851483373,7889519,0.0,1.0
JPM,2019-04-29 00:00:00+00:00,116.12,117.16,114.45,114.6,14242237,108.3091831938,109.2792275489,106.7515158158,106.8914260593,14242237,0.0,1.0
JPM,2019-04-30 00:00:00+00:00,116.05,116.72,115.26,116.43,11389147,108.2438917468,108.8688241679,107.5070311308,108.5983310304,11389147,0.0,1.0
JPM,2019-05-01 00:00:00+00:00,115.16,117.0,115.11,115.72,10412881,107.4137576351,109.1299899558,107.3671208873,107.936089211,10412881,0.0,1.0
JPM,2019-05-02 00:00:00+00:00,115.41,115.78,114.58,115.17,8613305,107.6469413744,107.9920533084,106.8727713601,107.4230849847,8613305,0.0,1.0
JPM,2019-05-03 00:00:00+00:00,116.12,116.68,115.67,116.0,8185409,108.3091831938,108.8315147696,107.8894524632,108.1972549989,8185409,0.0,1.0
JPM,2019-05-06 00:00:00+00:00,115.09,115.47,113.72,114.18,9387010,107.3484661882,107.7029054718,106.0706192972,106.4996773774,9387010,0.0,1.0
JPM,2019-05-07 00:00:00+00:00,113.21,114.03,112.29,114.03,15017725,105.5949244692,106.3597671339,104.7368083089,106.3597671339,15017725,0.0,1.0
JPM,2019-05-08 00:00:00+00:00,112.61,113.67,112.46,112.66,9576075,105.0352834951,106.0239825494,104.8953732515,105.0819202429,9576075,0.0,1.0
JPM,2019-05-09 00:00:00+00:00,112.52,112.74,110.58,111.14,12205866,104.951337349,105.1565390395,103.1418315326,103.6641631085,12205866,0.0,1.0
JPM,2019-05-10 00:00:00+00:00,112.51,112.84,110.54,111.75,13189381,104.9420099994,105.2498125352,103.1045221343,104.2331314322,13189381,0.0,1.0
JPM,2019-05-13 00:00:00+00:00,109.45,110.45,108.98,110.08,13783652,102.0878410313,103.0205759882,101.6494556016,102.6754640542,13783652,0.0,1.0
JPM,2019-05-14 00:00:00+00:00,110.32,111.72,109.5,109.55,10503672,102.8993204438,104.2051493834,102.1344777792,102.181114527,10503672,0.0,1.0
JPM,2019-05-15 00:00:00+00:00,109.9,110.9,108.61,109.21,10142048,102.5075717619,103.4403067188,101.3043436675,101.8639846417,10142048,0.0,1.0
JPM,2019-05-16 00:00:00+00:00,111.31,112.17,110.59,110.62,9672729,103.8227280511,104.624880114,103.1511588822,103.1791409309,9672729,0.0,1.0
JPM,2019-05-17 00:00:00+00:00,110.77,111.75,109.83,110.0,9570477,103.3190511744,104.2331314322,102.4422803149,102.6008452576,9570477,0.0,1.0
JPM,2019-05-20 00:00:00+00:00,111.35,111.81,110.37,110.58,8518244,103.8600374494,104.2890955296,102.9459571916,103.1418315326,8518244,0.0,1.0
JPM,2019-05-21 00:00:00+00:00,111.73,111.92,111.22,111.44,7967976,104.214476733,104.3916963748,103.738781905,103.9439835955,7967976,0.0,1.0
